Test_No, Bubble, Insertion, Merge, Quick, Selection
1,157191,25,843,84106,83323
2,156106,24,801,84205,83450
3,156748,25,817,84733,83360
4,157726,25,826,83968,83383
5,156422,25,798,83671,83545
6,157085,25,857,83293,82467
7,157329,25,819,83643,83534
8,156763,25,798,83796,83603
9,156256,25,860,84913,83346
10,156591,25,815,83510,83374
11,157212,25,815,83365,83458
12,157978,25,804,85016,83680
13,156840,25,804,84261,83467
14,156178,25,799,84345,83397
15,156561,25,794,84440,85601
16,157347,25,910,84431,83357
17,157188,25,795,84106,83380
18,158312,25,1092,84318,84498
19,155909,25,815,83889,84459
20,156587,26,796,84082,84332
21,157931,25,795,83897,83368
22,156262,24,797,85423,83415
23,156827,25,852,84231,83328
24,156172,25,814,84038,83377
25,156557,25,796,84229,83382
26,157220,25,816,84047,84686
27,156416,25,821,83743,83428
28,156944,25,832,84230,83331
29,156106,25,797,84149,83364
30,157264,25,812,83652,82528
31,157274,25,801,84198,82841
32,156589,25,902,83500,83352
33,157251,25,802,83074,83414
34,157145,25,794,84187,83325
35,156423,25,796,84155,83435
36,160763,25,800,84136,83420
37,158716,25,817,84818,83896
38,156713,25,797,84167,83363
39,158078,25,796,84664,82655
40,157246,25,803,84572,82082
41,156841,24,797,84030,83499
42,156322,25,812,83892,83334
43,156651,25,813,83969,85121
44,157050,24,836,84119,83357
45,156346,25,805,83572,83316
46,156885,25,845,83574,84268
47,156332,25,827,83807,83473
48,156755,25,795,83021,83328
49,157212,25,797,83370,83815
50,156489,25,796,84140,84567
